species,Longitude,Latitude
Brachyotum_andreanum,-79.8706,-4.0367
Brachyotum_andreanum,-79.05,-4.0056
Brachyotum_andreanum,-79.3,-3.991667
Brachyotum_andreanum,-78.63,-3.22
Brachyotum_andreanum,-79.0417,-3.1833
Brachyotum_angustifolium,-77.166667,-7.916667
Brachyotum_angustifolium,-77.6786,-7.0714
Brachyotum_angustifolium,-77.811944,-7.071389
Brachyotum_angustifolium,-77.7286,-6.8217
Brachyotum_angustifolium,-77.908611,-6.781111
Brachyotum_azuayense,-79.33,-4.58
Brachyotum_azuayense,-79.18333,-4.38333
Brachyotum_azuayense,-79.15,-3.91666
Brachyotum_azuayense,-79.18,-3.58
Brachyotum_azuayense,-79.25,-3.5
Brachyotum_azuayense,-79.23333,-3.4
Brachyotum_benthamianum,-77.65,-5.78
Brachyotum_benthamianum,-79.15225,-4.38125
Brachyotum_benthamianum,-79.164028,-4.115194
Brachyotum_benthamianum,-79.23,-4.07
Brachyotum_benthamianum,-79.3,-4
Brachyotum_benthamianum,-79.21666,-4
Brachyotum_benthamianum,-79.144528,-3.991472
Brachyotum_benthamianum,-79.617778,-3.498055
Brachyotum_benthamianum,-78.8125,-3.17222
Brachyotum_campanulare,-76.03333,-9.88333
Brachyotum_campanulare,-79.13,-4.3694
Brachyotum_campanulare,-79.17717,-4.11208
Brachyotum_campanulare,-79.15,-4
Brachyotum_campanulare,-79.08,-3.98
Brachyotum_campanulare,-78.43,-3.87833
Brachyotum_campanulare,-79.2728,-3.6969
Brachyotum_campanulare,-79.333333,-3.666667
Brachyotum_campanulare,-78.87055,-3.29222
Brachyotum_campanulare,-78.17,-3.2636
Brachyotum_campanulare,-78.61277,-2.79777
Brachyotum_campanulare,-78.4328,-1.4392
Brachyotum_campii,-79.111667,-4.400002
Brachyotum_campii,-79.1,-4.33
Brachyotum_campii,-79.202278,-4.08975
Brachyotum_campii,-79.308333,-3.713889
Brachyotum_campii,-78.87055,-3.29222
Brachyotum_campii,-78.95388,-3.22833
Brachyotum_campii,-78.8125,-3.17222
Brachyotum_campii,-78.661111,-3.002778
Brachyotum_campii,-78.61277,-2.79777
Brachyotum_campii,-78.480278,-2.190278
Brachyotum_campii,-78.625833,-0.058028
Brachyotum_cogniauxii,-77.735278,-6.977778
Brachyotum_cogniauxii,-77.766667,-6.866667
Brachyotum_cogniauxii,-77.85,-6.716667
Brachyotum_cogniauxii,-77.8,-6.666667
Brachyotum_confertum,-79.11666,-3.86666
Brachyotum_confertum,-79.3369,-3.8269
Brachyotum_confertum,-79.25,-3.66666
Brachyotum_confertum,-79.16666,-3.5
Brachyotum_confertum,-79.592222,-3.475833
Brachyotum_confertum,-79.17,-3.42
Brachyotum_confertum,-79.25,-3.33333
Brachyotum_confertum,-78.87055,-3.29222
Brachyotum_confertum,-78.95444,-3.22805
Brachyotum_confertum,-79.033333,-3.2
Brachyotum_confertum,-78.816944,-3.135
Brachyotum_confertum,-78.99833,-3.12055
Brachyotum_confertum,-78.7,-2.95
Brachyotum_confertum,-78.77,-2.88
Brachyotum_confertum,-79.1147,-2.8692
Brachyotum_confertum,-78.83,-2.82
Brachyotum_confertum,-79.01138,-2.75222
Brachyotum_confertum,-78.78333,-2.7
Brachyotum_coronatum,-77.7186,-6.9917
Brachyotum_coronatum,-79.033333,-6.9
Brachyotum_coronatum,-78.6236,-6.4903
Brachyotum_ecuadorense,-79.045511,-3.478715
Brachyotum_ecuadorense,-78.92,-3.27
Brachyotum_fictum,-78.89472,-3.27694
Brachyotum_fictum,-78.816667,-3.216667
Brachyotum_fictum,-79,-3.01666
Brachyotum_fictum,-78.65,-2.96666
Brachyotum_fictum,-78.98333,-2.88333
Brachyotum_fictum,-78.613883,-2.790645
Brachyotum_figueroae,-77.42,-9.29
Brachyotum_figueroae,-77.823056,-7.120556
Brachyotum_figueroae,-77.735278,-6.977778
Brachyotum_figueroae,-79.35,-6.2
Brachyotum_fraternum,-78.796111,-3.184444
Brachyotum_fraternum,-78.93333,-2.93333
Brachyotum_fraternum,-79.0631,-1.3683
Brachyotum_gleasonii,-78.55,-0.16666
Brachyotum_gleasonii,-78.541389,-0.102667
Brachyotum_gracilescens,-79.25,-3.71666
Brachyotum_gracilescens,-78.64916,-3.02194
Brachyotum_gracilescens,-78.655329,-2.762595
Brachyotum_gracilescens,-78.480278,-2.190278
Brachyotum_gracilescens,-78.4,-1.78
Brachyotum_gracilescens,-78.75,-1.65
Brachyotum_gracilescens,-78.46666,-1.33333
Brachyotum_gracilescens,-78.11666,-0.98333
Brachyotum_gracilescens,-78.5,-0.92
Brachyotum_gracilescens,-78.13333,-0.36666
Brachyotum_gracilescens,-78.06666,-0.2
Brachyotum_gracilescens,-77.9,0.06666
Brachyotum_gracilescens,-77.97,0.12
Brachyotum_grisebachii,-67.916667,-16.3
Brachyotum_grisebachii,-71.58,-13.22
Brachyotum_grisebachii,-72.0005,-13.1506
Brachyotum_grisebachii,-71.5,-13.08
Brachyotum_grisebachii,-72.0399,-13.0335
Brachyotum_harlingii,-79.27,-3.68
Brachyotum_harlingii,-78.92611,-3.26166
Brachyotum_harlingii,-78.783333,-3.183333
Brachyotum_harlingii,-78.66361,-3.00527
Brachyotum_incrassatum,-79.151667,-4.485833
Brachyotum_incrassatum,-79.15225,-4.38125
Brachyotum_incrassatum,-79.13333,-4.16666
Brachyotum_incrassatum,-79.17,-4.08
Brachyotum_jamesonii,-78.89472,-3.27694
Brachyotum_jamesonii,-79.08333,-3.25
Brachyotum_jamesonii,-79.022778,-3.180833
Brachyotum_jamesonii,-79.21722,-3.105
Brachyotum_jamesonii,-79.16666,-3.06666
Brachyotum_jamesonii,-79.1106,-2.9542
Brachyotum_jamesonii,-78.70916,-2.95361
Brachyotum_jamesonii,-79.299167,-2.905278
Brachyotum_jamesonii,-79.16666,-2.88333
Brachyotum_jamesonii,-78.98,-2.88
Brachyotum_jamesonii,-78.6833,-2.7886
Brachyotum_jamesonii,-79.223917,-2.783
Brachyotum_jamesonii,-79.01138,-2.75222
Brachyotum_jamesonii,-79.03208,-2.69042
Brachyotum_jamesonii,-78.72694,-2.66777
Brachyotum_jamesonii,-78.03333,-2.65
Brachyotum_jamesonii,-78.78277,-2.61527
Brachyotum_jamesonii,-78.916667,-2.433333
Brachyotum_jamesonii,-78.91666,-2.28333
Brachyotum_jamesonii,-78.93,-1.38
Brachyotum_johannes-julii,-79.13,-4.12
Brachyotum_johannes-julii,-78.7778,-4.1194
Brachyotum_johannes-julii,-79.202278,-4.08975
Brachyotum_ledifolium,-79,-2.3
Brachyotum_ledifolium,-78.45,-1.87
Brachyotum_ledifolium,-78.53,-1.82
Brachyotum_ledifolium,-79.01666,-1.7
Brachyotum_ledifolium,-78.48333,-1.7
Brachyotum_ledifolium,-78.55,-1.66666
Brachyotum_ledifolium,-78.48333,-1.63333
Brachyotum_ledifolium,-78.490555,-1.550278
Brachyotum_ledifolium,-79.0631,-1.3683
Brachyotum_ledifolium,-78.7942,-1.335
Brachyotum_ledifolium,-78.533333,-1.316667
Brachyotum_ledifolium,-78.66666,-1.15
Brachyotum_ledifolium,-78.91666,-1.11666
Brachyotum_ledifolium,-78.32,-1.08
Brachyotum_ledifolium,-78.93,-0.97
Brachyotum_ledifolium,-78.25,-0.96666
Brachyotum_ledifolium,-78.53,-0.67
Brachyotum_ledifolium,-78.461056,-0.6165
Brachyotum_ledifolium,-78.58,-0.57
Brachyotum_ledifolium,-78.527583,-0.510306
Brachyotum_ledifolium,-78.301333,-0.484444
Brachyotum_ledifolium,-78.42,-0.47
Brachyotum_ledifolium,-78.5,-0.45
Brachyotum_ledifolium,-78.12,-0.38
Brachyotum_ledifolium,-78.58333,-0.36666
Brachyotum_ledifolium,-78.356111,-0.325
Brachyotum_ledifolium,-78.225806,-0.312194
Brachyotum_ledifolium,-78.666667,-0.25
Brachyotum_ledifolium,-78.55,-0.23333
Brachyotum_ledifolium,-78.55,-0.17
Brachyotum_ledifolium,-78.293305,-0.169611
Brachyotum_ledifolium,-78.541389,-0.102667
Brachyotum_ledifolium,-78.211667,-0.102222
Brachyotum_ledifolium,-78.1,-0.1
Brachyotum_ledifolium,-78.599083,-0.061139
Brachyotum_ledifolium,-78.5,0
Brachyotum_ledifolium,-78.5,0.083333
Brachyotum_ledifolium,-78.25,0.116667
Brachyotum_ledifolium,-78.333333,0.216667
Brachyotum_ledifolium,-78.416667,0.25
Brachyotum_ledifolium,-78.366667,0.3
Brachyotum_ledifolium,-78.08,0.33
Brachyotum_ledifolium,-78.426944,0.341472
Brachyotum_ledifolium,-78.28,0.42
Brachyotum_ledifolium,-78,0.42
Brachyotum_ledifolium,-77.88,0.42
Brachyotum_ledifolium,-77.7,0.583333
Brachyotum_ledifolium,-77.633333,0.6
Brachyotum_ledifolium,-77.933333,0.616667
Brachyotum_ledifolium,-77.533333,0.633333
Brachyotum_ledifolium,-77.879694,0.674667
Brachyotum_ledifolium,-77.958806,0.676667
Brachyotum_ledifolium,-77.81666,0.7
Brachyotum_ledifolium,-78.47,0.73
Brachyotum_ledifolium,-77.727778,0.731111
Brachyotum_ledifolium,-77.88,0.7381
Brachyotum_ledifolium,-77.95,0.81666
Brachyotum_ledifolium,-76.43,2.17
Brachyotum_ledifolium,-76.28,2.32
Brachyotum_ledifolium,-74.394417,3.91655
Brachyotum_ledifolium,-75.5,4.33
Brachyotum_lindenii,-78.5,-1.83
Brachyotum_lindenii,-78.48333,-1.63333
Brachyotum_lindenii,-78.96666,-1.38333
Brachyotum_lindenii,-78.27,-1.13
Brachyotum_lindenii,-77.87,-0.67
Brachyotum_lindenii,-78.65,-0.35
Brachyotum_lindenii,-78.58,-0.33
Brachyotum_lindenii,-78.356111,-0.325
Brachyotum_lindenii,-78.293305,-0.169611
Brachyotum_lindenii,-78.131667,-0.099722
Brachyotum_lindenii,-77.98,0.05
Brachyotum_lindenii,-77.866667,0.116667
Brachyotum_lindenii,-77.98333,0.15
Brachyotum_lindenii,-78.266667,0.216667
Brachyotum_lindenii,-78,0.33
Brachyotum_lindenii,-78.08,0.37
Brachyotum_lindenii,-77.670139,0.61225
Brachyotum_lindenii,-77.93333,0.61666
Brachyotum_lindenii,-77.7333,0.6333
Brachyotum_lindenii,-77.85,0.66666
Brachyotum_lindenii,-77.9936,0.7019
Brachyotum_lindenii,-77.88,0.7381
Brachyotum_lindenii,-77.97,0.8
Brachyotum_lindenii,-77.887389,0.805861
Brachyotum_lindenii,-77.67,1.12
Brachyotum_lindenii,-77.33333,1.25
Brachyotum_lindenii,-76.715278,1.975
Brachyotum_lindenii,-76.1,6.47
Brachyotum_lindenii,-75.38333,6.66666
Brachyotum_longisepalum,-77.57,-8.98
Brachyotum_longisepalum,-77.2,-8.33333
Brachyotum_longisepalum,-77.81666,-7.78333
Brachyotum_longisepalum,-77.833333,-7.1
Brachyotum_lymphatum,-76.066667,2.983333
Brachyotum_markgrafii,-75.62,-10.65
Brachyotum_markgrafii,-75.62,-10.37
Brachyotum_microdon,-64.55,-21.95
Brachyotum_microdon,-64.54428,-20.75461
Brachyotum_microdon,-64.33233,-19.56681
Brachyotum_microdon,-65.38333,-18.95
Brachyotum_microdon,-64.133889,-18.710556
Brachyotum_microdon,-64.03,-18.63
Brachyotum_microdon,-64.03,-18.525
Brachyotum_microdon,-64.42,-17.92
Brachyotum_microdon,-64.5422,-17.8411
Brachyotum_microdon,-64.7333,-17.8367
Brachyotum_microdon,-64.666667,-17.833333
Brachyotum_microdon,-64.6106,-17.7936
Brachyotum_microdon,-64.67,-17.75
Brachyotum_microdon,-65.52986,-17.71969
Brachyotum_microdon,-66.366667,-17.583333
Brachyotum_microdon,-65.2889,-17.5833
Brachyotum_microdon,-65.48,-17.43
Brachyotum_microdon,-65.8897,-17.2128
Brachyotum_microdon,-65.6878,-17.1958
Brachyotum_microdon,-65.79,-17.1956
Brachyotum_microdon,-66.790833,-17.148889
Brachyotum_microdon,-67.25,-17.033333
Brachyotum_microdon,-66.141944,-17.005833
Brachyotum_microdon,-65.833333,-17
Brachyotum_microdon,-67.22,-16.97
Brachyotum_microdon,-67.25,-16.82
Brachyotum_microdon,-67.28,-16.75
Brachyotum_microdon,-67.75,-16.57
Brachyotum_microdon,-68.1215,-16.4823
Brachyotum_microdon,-67.883333,-16.316667
Brachyotum_microdon,-67.53,-16.18
Brachyotum_microdon,-68.133333,-16.166667
Brachyotum_microdon,-68.08,-16.13
Brachyotum_microdon,-68.71666,-16.05
Brachyotum_microdon,-68.66666,-15.78333
Brachyotum_microdon,-68.6,-15.78
Brachyotum_microdon,-68.766667,-15.616667
Brachyotum_microdon,-68.96666,-15.23333
Brachyotum_microdon,-69.06666,-14.8
Brachyotum_naudinii,-72.03,-13.4
Brachyotum_naudinii,-72.12638,-13.26361
Brachyotum_naudinii,-72.263889,-13.257222
Brachyotum_naudinii,-71.6157,-13.2044
Brachyotum_naudinii,-73.85,-12.85
Brachyotum_naudinii,-77.47,-9.47
Brachyotum_naudinii,-77.25,-9.45
Brachyotum_naudinii,-77.539167,-9.3175
Brachyotum_naudinii,-77.68,-9.08
Brachyotum_naudinii,-77.55,-9
Brachyotum_naudinii,-77.7,-8.833333
Brachyotum_naudinii,-77.394167,-8.126944
Brachyotum_naudinii,-78.83,-7.42
Brachyotum_naudinii,-77.822222,-7.108889
Brachyotum_naudinii,-77.896389,-6.779444
Brachyotum_naudinii,-79.291828,-6.388605
Brachyotum_naudinii,-79.5367,-5.345
Brachyotum_nutans,-73.61666,-13.95
Brachyotum_nutans,-72.11527,-13.30777
Brachyotum_nutans,-71.9289,-13.0947
Brachyotum_parvifolium,-77.78333,-6.7
Brachyotum_quinquenerve,-72.35,-13.2
Brachyotum_quinquenerve,-72.545309,-13.16305
Brachyotum_quinquenerve,-72.625,-13.12305
Brachyotum_quinquenerve,-71.58,-12.47
Brachyotum_quinquenerve,-75.37,-11.57
Brachyotum_quinquenerve,-75.55,-11.32
Brachyotum_quinquenerve,-75.523096,-11.241054
Brachyotum_quinquenerve,-75.916667,-10.666667
Brachyotum_quinquenerve,-75.4558,-10.5583
Brachyotum_quinquenerve,-75.6575,-10.381667
Brachyotum_quinquenerve,-75.58,-10.38
Brachyotum_quinquenerve,-75.585,-10.3067
Brachyotum_quinquenerve,-76.23333,-9.91666
Brachyotum_quinquenerve,-76.065556,-9.766944
Brachyotum_quinquenerve,-76.06666,-9.63333
Brachyotum_quinquenerve,-77.704638,-6.718358
Brachyotum_quinquenerve,-78.960948,-6.452941
Brachyotum_quinquenerve,-77.866667,-5.833333
Brachyotum_quinquenerve,-77.72,-5.75
Brachyotum_quinquenerve,-77.65,-5.683333
Brachyotum_quinquenerve,-79.38,-5.23
Brachyotum_radula,-77.916667,-6.8
Brachyotum_radula,-77.833333,-6.75
Brachyotum_radula,-78.633333,-6.466667
Brachyotum_rosmarinifolium,-77.47,-9.38
Brachyotum_rosmarinifolium,-77.88,-6.73
Brachyotum_rostratum,-72.037778,-13.1125
Brachyotum_rostratum,-73.82,-12.78
Brachyotum_rostratum,-73.88,-12.75
Brachyotum_rostratum,-75.63,-10.37
Brachyotum_rostratum,-76.23333,-9.91666
Brachyotum_rostratum,-77.25,-9.45
Brachyotum_rostratum,-77.4,-9.3
Brachyotum_rostratum,-77.58,-9.03
Brachyotum_rostratum,-77.77,-8.88
Brachyotum_rostratum,-78.38,-7.98
Brachyotum_rostratum,-77.17,-7.92
Brachyotum_rostratum,-78.05,-7.816667
Brachyotum_rostratum,-77.86666,-7.76666
Brachyotum_rostratum,-79.05,-6.833333
Brachyotum_rostratum,-77.9,-6.78333
Brachyotum_rostratum,-79.5,-5.28333
Brachyotum_rostratum,-79.4203,-4.7486
Brachyotum_rostratum,-79.23333,-3.68333
Brachyotum_rostratum,-79.33,-3.68
Brachyotum_rostratum,-78.87055,-3.29222
Brachyotum_rostratum,-78.92611,-3.26166
Brachyotum_rostratum,-78.65,-3.02
Brachyotum_rostratum,-78.766667,-2.883333
Brachyotum_rostratum,-78.616667,-2.766667
Brachyotum_rotundifolium,-79.166667,-3.966667
Brachyotum_rugosum,-79.151667,-4.458611
Brachyotum_rugosum,-79.15225,-4.38125
Brachyotum_rugosum,-78.91666,-4.25
Brachyotum_rugosum,-79.11888,-4.23083
Brachyotum_rugosum,-79.133333,-3.966667
Brachyotum_russatum,-79.151667,-4.485833
Brachyotum_russatum,-79.15225,-4.38125
Brachyotum_russatum,-79.1,-4.33
Brachyotum_sanguinolentum,-65.283333,-17.566667
Brachyotum_sanguinolentum,-67.82,-16.28
Brachyotum_sanguinolentum,-68.68,-15.67
Brachyotum_sanguinolentum,-68.58,-15.5
Brachyotum_sanguinolentum,-68.96666,-15.23333
Brachyotum_sanguinolentum,-68.766667,-15.166667
Brachyotum_sanguinolentum,-71.96666,-13.11666
Brachyotum_sanguinolentum,-73.55,-12.62
Brachyotum_sanguinolentum,-76.08333,-9.76666
Brachyotum_sanguinolentum,-76.083333,-9.7
Brachyotum_strigosum,-77.67,1.12
Brachyotum_strigosum,-74.05666,4.59722
Brachyotum_strigosum,-73.55,5.36666
Brachyotum_strigosum,-72.91666,5.99194
Brachyotum_trichocalyx,-79.22,-4
Brachyotum_trichocalyx,-79.15,-3.2
Brachyotum_tyrianthinum,-77.325,-7.114444
Brachyotum_tyrianthinum,-77.8222,-7.1089
Brachyotum_tyrianthinum,-77.735278,-6.977778
Brachyotum_virescens,-75.55,-11.32
Brachyotum_weberbaueri,-77.17,-7.92
Brachyotum_weberbaueri,-78.086667,-6.308056
Bucquetia_glutinosa,-74.07,3.67
Bucquetia_glutinosa,-74.166667,4.433333
Bucquetia_glutinosa,-74.05,4.6
Bucquetia_glutinosa,-73.732028,4.626639
Bucquetia_glutinosa,-74.131094,4.750021
Bucquetia_glutinosa,-73.440417,5.690111
Bucquetia_glutinosa,-72.695767,5.920283
Bucquetia_glutinosa,-72.583933,5.966383
Bucquetia_glutinosa,-72.618222,6.043444
Bucquetia_glutinosa,-75.63333,6.31666
Bucquetia_glutinosa,-75.88,6.53
Bucquetia_glutinosa,-75.5,6.83
Bucquetia_nigritella,-79.21666,-3.6
Bucquetia_nigritella,-79.16666,-3.45
Bucquetia_vernicosa,-72.443033,7.40815
Bucquetia_vernicosa,-72.542717,7.4793
Castratella_piloselloides,-74.07,3.67
Castratella_piloselloides,-74.266558,4.200117
Castratella_piloselloides,-74.04416,4.4425
Castratella_piloselloides,-73.835131,4.745733
Castratella_piloselloides,-73.81666,4.98333
Castratella_piloselloides,-72.584633,5.950383
Castratella_piloselloides,-75.53,6.58
Castratella_piloselloides,-72.63,7.05
Castratella_piloselloides,-75.91666,7.06666
Castratella_piloselloides,-71.57,8.3
Centradenia_paradoxa,-72.3396,6.247167
Centradeniastrum_album,-78.18,0.83
Centradeniastrum_album,-78.12,0.85
Centradeniastrum_album,-78.033333,0.85
Centronia_laurifolia,-78.95,-4.1
Centronia_laurifolia,-78.530556,-3.625278
Centronia_laurifolia,-78.4381,-3.5808
Centronia_laurifolia,-78.435,-0.5817
Chaetogastra_adenophora,-67.25,-16.6
Chaetogastra_adenophora,-68.53333,-15.33333
Chaetogastra_adenophora,-68.41692,-14.720389
Chaetogastra_alata,-76.33,2.58
Chaetogastra_anderssonii,-79.52,-3.7
Chaetogastra_anderssonii,-78.6594,-3.0028
Chaetogastra_andreana,-75.45,4.783333
Chaetogastra_brachyphylla,-64.27,-21.42
Chaetogastra_brachyphylla,-64.3744,-20.8303
Chaetogastra_brachyphylla,-64.531389,-20.755833
Chaetogastra_brachyphylla,-64.416667,-19.833333
Chaetogastra_brachyphylla,-64.3,-18.98
Chaetogastra_brachyphylla,-64.0975,-18.5317
Chaetogastra_brachyphylla,-63.824167,-18.401944
Chaetogastra_brachyphylla,-63.8,-18.1
Chaetogastra_brachyphylla,-63.92,-18.07
Chaetogastra_brachyphylla,-64.535,-17.86
Chaetogastra_brachyphylla,-64.69,-17.8467
Chaetogastra_brachyphylla,-66.683333,-17.833333
Chaetogastra_brachyphylla,-64.25,-17.8
Chaetogastra_brachyphylla,-64.82,-17.7583
Chaetogastra_brachyphylla,-64.75,-17.75
Chaetogastra_brachyphylla,-65.87194,-17.20277
Chaetogastra_brachyphylla,-67.166667,-16.85
Chaetogastra_brittoniana,-64.83,-18.8
Chaetogastra_brittoniana,-63.675,-18.1556
Chaetogastra_brittoniana,-63.6,-18.12
Chaetogastra_brittoniana,-64.25111,-17.85138
Chaetogastra_brittoniana,-67.23,-16.72
Chaetogastra_brittoniana,-67.55,-16.38
Chaetogastra_brittoniana,-67.75,-16.33
Chaetogastra_brittoniana,-68.53333,-15.33333
Chaetogastra_capitata,-67.88,-16.2
Chaetogastra_capitata,-67.53,-16.12
Chaetogastra_capitata,-68.016667,-16.05
Chaetogastra_cerastifolia,-64.68,-21.9
Chaetogastra_ciliaris,-76.3,1.72
Chaetogastra_ciliaris,-76.81777,2.45416
Chaetogastra_ciliaris,-75.878547,4.155922
Chaetogastra_ciliaris,-74.42,4.2
Chaetogastra_ciliaris,-76.220283,4.83765
Chaetogastra_ciliaris,-75.059833,5.516
Chaetogastra_ciliaris,-75.40416,6.06333
Chaetogastra_ciliaris,-75.79722,6.06555
Chaetogastra_ciliaris,-75.78722,6.15638
Chaetogastra_ciliaris,-75.66666,6.16666
Chaetogastra_ciliaris,-75.59055,7.03027
Chaetogastra_citrina,-65.83,-17.17
Chaetogastra_citrina,-67,-16.833333
Chaetogastra_citrina,-67.33,-16.83
Chaetogastra_citrina,-67.53,-16.33
Chaetogastra_citrina,-67.78,-16.27
Chaetogastra_citrina,-68.08,-16.12
Chaetogastra_confertiflora,-67.17,-16.87
Chaetogastra_confertiflora,-67.52,-16.35
Chaetogastra_confertiflora,-67.78,-16.27
Chaetogastra_confertiflora,-68.05,-16.083333
Chaetogastra_decora,-73.860914,-12.664916
Chaetogastra_decora,-75.33,-11.3
Chaetogastra_decora,-75.5,-10.58
Chaetogastra_dimorphophylla,-71.58,-13.22
Chaetogastra_dimorphophylla,-71.5,-13.08
Chaetogastra_dimorphophylla,-71.53,-13
Chaetogastra_echinata,-75.53,-10.33
Chaetogastra_echinata,-75.580833,-10.231944
Chaetogastra_erioclada,-78.91666,-0.31666
Chaetogastra_excoriata,-65.8167,-17.2333
Chaetogastra_excoriata,-68.4172,-14.72
Chaetogastra_gayana,-64.693889,-17.846667
Chaetogastra_gayana,-65.270278,-17.549722
Chaetogastra_gayana,-71.5984,-13.1572
Chaetogastra_gayana,-72.0627,-12.9869
Chaetogastra_geitneriana,-70.3,9.35
Chaetogastra_geitneriana,-70.33,9.42
Chaetogastra_geitneriana,-70.2547,9.4736
Chaetogastra_geitneriana,-69.975,9.533333
Chaetogastra_geitneriana,-69.783333,9.566667
Chaetogastra_gracilis,-68.53,-15.25
Chaetogastra_gracilis,-68.41692,-14.720389
Chaetogastra_gracilis,-76.580733,3.658915
Chaetogastra_gracilis,-75.58583,6.17194
Chaetogastra_gracilis,-75.33916,6.17666
Chaetogastra_gracilis,-73.27,6.32
Chaetogastra_gracilis,-73.035785,6.942517
Chaetogastra_grossa,-77.65,0.56666
Chaetogastra_grossa,-77.61666,0.66666
Chaetogastra_grossa,-77.666667,0.75
Chaetogastra_grossa,-76.695278,1.980556
Chaetogastra_grossa,-74.07,3.67
Chaetogastra_grossa,-75.5,4.33
Chaetogastra_grossa,-73.742222,4.647917
Chaetogastra_grossa,-75.45,4.783333
Chaetogastra_grossa,-73.87611,4.86638
Chaetogastra_grossa,-73.95,5.16666
Chaetogastra_grossa,-73.52833,5.63861
Chaetogastra_grossa,-72.584633,5.950383
Chaetogastra_grossa,-75.671361,6.653278
Chaetogastra_grossa,-72.41666,7.41666
Chaetogastra_grossa,-72.542717,7.4793
Chaetogastra_herbacea,-63.616667,-18.116667
Chaetogastra_herzogii,-64.3744,-20.8303
Chaetogastra_herzogii,-64.30039,-18.97567
Chaetogastra_herzogii,-63.9,-18.716667
Chaetogastra_herzogii,-63.92,-18.07
Chaetogastra_herzogii,-64.7033,-17.84
Chaetogastra_herzogii,-64.25,-17.75
Chaetogastra_incarum,-72.52,-13.15
Chaetogastra_kingii,-75.28,5.82
Chaetogastra_laevis,-68.03,-16.33
Chaetogastra_laevis,-68.378083,-15.518722
Chaetogastra_laxa,-77.85,-6.7
Chaetogastra_laxa,-79.06611,-5.64194
Chaetogastra_laxa,-79.60583,-5.38583
Chaetogastra_laxa,-79.55,-5.33333
Chaetogastra_laxa,-79.3,-5.33
Chaetogastra_laxa,-79.72,-5.05
Chaetogastra_laxa,-79.43,-4.7
Chaetogastra_laxa,-79.75,-4.66666
Chaetogastra_laxa,-79.2278,-4.0842
Chaetogastra_laxa,-79.95,-4
Chaetogastra_laxa,-79.17,-4
Chaetogastra_laxa,-79.3,-3.991667
Chaetogastra_laxa,-79.15,-3.91666
Chaetogastra_laxa,-79.27,-3.9
Chaetogastra_laxa,-79.25,-3.75
Chaetogastra_laxa,-79.25,-3.61666
Chaetogastra_laxa,-79.05,-3.05
Chaetogastra_laxa,-78.766667,-2.883333
Chaetogastra_laxa,-78.655329,-2.762595
Chaetogastra_laxa,-78.72694,-2.66777
Chaetogastra_laxa,-78.816667,-2.6
Chaetogastra_laxa,-78.65,-2.6
Chaetogastra_laxa,-78.55,-2.57
Chaetogastra_laxa,-79.08,-1.92
Chaetogastra_laxa,-77.7333,0.6333
Chaetogastra_longifolia,-63.62,-18.12
Chaetogastra_longifolia,-67.233333,-16.75
Chaetogastra_longifolia,-67.73,-16.18
Chaetogastra_longifolia,-68.516667,-15.383333
Chaetogastra_longifolia,-68.96666,-15.23333
Chaetogastra_longifolia,-68.41692,-14.720389
Chaetogastra_longifolia,-70.9004,-13.4996
Chaetogastra_longifolia,-75.3775,-10.58222
Chaetogastra_longifolia,-75.45264,-10.43847
Chaetogastra_longifolia,-75.56972,-10.3225
Chaetogastra_longifolia,-76.083333,-9.583333
Chaetogastra_longifolia,-77.4,-6.53
Chaetogastra_longifolia,-79.03527,-5.12666
Chaetogastra_longifolia,-79.13,-4.67
Chaetogastra_longifolia,-79,-4.033333
Chaetogastra_longifolia,-78.483333,-1.483333
Chaetogastra_longifolia,-78.37,-1.38
Chaetogastra_longifolia,-77.83,-0.5
Chaetogastra_longifolia,-78.92,-0.37
Chaetogastra_longifolia,-77.8,-0.3
Chaetogastra_longifolia,-78.833333,-0.25
Chaetogastra_longifolia,-78.68,-0.02
Chaetogastra_longifolia,-78.73,0.1
Chaetogastra_longifolia,-78.62,0.1
Chaetogastra_longifolia,-78.11666,0.91666
Chaetogastra_longifolia,-78.196944,0.991389
Chaetogastra_longifolia,-77.966667,1.166667
Chaetogastra_longifolia,-76.03,1.85
Chaetogastra_longifolia,-76.580733,3.658915
Chaetogastra_longifolia,-76.574722,3.776389
Chaetogastra_longifolia,-76.08,5.83
Chaetogastra_longifolia,-75.670556,5.925833
Chaetogastra_longifolia,-76.2523,6.51919
Chaetogastra_longifolia,-72.33,7.42
Chaetogastra_longifolia,-72.07,8.07
Chaetogastra_longifolia,-71.1667,8.5
Chaetogastra_longifolia,-71.0667,8.6333
Chaetogastra_longifolia,-70.696834,9.29371
Chaetogastra_longifolia,-70.28,9.38
Chaetogastra_longifolia,-69.9,9.433333
Chaetogastra_longifolia,-70.2547,9.4736
Chaetogastra_longifolia,-72.67,10.7931
Chaetogastra_longifolia,-74.07035,11.106767
Chaetogastra_mariae,-77.654444,-6.992222
Chaetogastra_mariae,-77.60088,-6.72475
Chaetogastra_mariae,-77.78333,-6.71666
Chaetogastra_mariae,-79.6,-4.65
Chaetogastra_membranifolia,-64.73333,-17.73333
Chaetogastra_membranifolia,-67.78,-16.22
Chaetogastra_membranifolia,-67.72,-16.18
Chaetogastra_membranifolia,-67.78,-16.12
