species,Longitude,Latitude
Chaetogastra_brachyphylla,-64.27,-21.42
Chaetogastra_brachyphylla,-64.3744,-20.8303
Chaetogastra_brachyphylla,-64.531389,-20.755833
Chaetogastra_brachyphylla,-64.416667,-19.833333
Chaetogastra_brachyphylla,-64.3,-18.98
Chaetogastra_brachyphylla,-64.0975,-18.5317
Chaetogastra_brachyphylla,-63.824167,-18.401944
Chaetogastra_brachyphylla,-63.8,-18.1
Chaetogastra_brachyphylla,-63.92,-18.07
Chaetogastra_brachyphylla,-64.535,-17.86
Chaetogastra_brachyphylla,-64.69,-17.8467
Chaetogastra_brachyphylla,-66.683333,-17.833333
Chaetogastra_brachyphylla,-64.25,-17.8
Chaetogastra_brachyphylla,-64.82,-17.7583
Chaetogastra_brachyphylla,-64.75,-17.75
Chaetogastra_brachyphylla,-65.87194,-17.20277
Chaetogastra_brachyphylla,-65.49305,-17.09305
Chaetogastra_brachyphylla,-67.166667,-16.85
Chaetogastra_brittoniana,-64.83,-18.8
Chaetogastra_brittoniana,-63.675,-18.1556
