species,Longitude,Latitude
Adelobotrys_adscendens,-85.31666,13.98333
Adelobotrys_adscendens,-85.320833,14.230278
Adelobotrys_adscendens,-83.65,14.333333
Adelobotrys_adscendens,-85.15,14.383333
Adelobotrys_adscendens,-87.433333,15.5
Adelobotrys_adscendens,-86.66666,15.66666
Adelobotrys_adscendens,-87.475,15.691667
Adelobotrys_adscendens,-86.85,15.7
Adelobotrys_adscendens,-91.566667,16.116667
Adelobotrys_adscendens,-89.017778,16.465
Adelobotrys_adscendens,-94.783333,17.041667
Adelobotrys_adscendens,-94.2917,17.23
Adelobotrys_adscendens,-76.35,18.016667
Adelobotrys_antioquiensis,-74.833333,5.916667
Adelobotrys_atlanticus,-40.080869,-13.561566
Adelobotrys_barbata,-70.5,0.083
Adelobotrys_barbata,-66.42,1.08
Adelobotrys_barbata,-66.4749,1.25003
Adelobotrys_barbata,-66.92,1.42
Adelobotrys_barbata,-66.83,1.42
Adelobotrys_barbata,-66.483333,2.033333
Adelobotrys_barbata,-66.6,3.55
Adelobotrys_boissieriana,-76.65,-7.95
Adelobotrys_boissieriana,-78.63333,-4.5
Adelobotrys_boissieriana,-77.95,-1.77
Adelobotrys_boissieriana,-77.887469,-1.529725
Adelobotrys_boissieriana,-77.983333,-1.466667
Adelobotrys_ciliata,-52.7,4.05
Adelobotrys_ciliata,-58.780556,4.338056
Adelobotrys_ciliata,-58.787778,4.470556
Adelobotrys_ciliata,-54.620556,4.800833
Adelobotrys_duidae,-65.5357,3.38324
Adelobotrys_duidae,-65.33,3.5
Adelobotrys_duidae,-65.33,3.83
Adelobotrys_fruticosa,-66.5,3.37
Adelobotrys_fuscescens,-76.9283,3.875328
Adelobotrys_fuscescens,-76,4
Adelobotrys_fuscescens,-77.1,4.07
Adelobotrys_intonsa,-73.583333,-3.916667
Adelobotrys_intonsa,-73.5,-3.83
Adelobotrys_intonsa,-73.412281,-3.792532
Adelobotrys_intonsa,-72.916667,-3.333333
Adelobotrys_jefensis,-79.406611,9.234278
Adelobotrys_klugii,-78.63333,-4.5
Adelobotrys_klugii,-78.5,-4.5
Adelobotrys_klugii,-78.166667,-4.466667
Adelobotrys_klugii,-73.42,-3.8
Adelobotrys_klugii,-77.5,-2.38
Adelobotrys_klugii,-76.916667,-1.25
Adelobotrys_klugii,-76.23333,-0.88333
Adelobotrys_klugii,-76.083333,-0.866667
Adelobotrys_klugii,-76.45,-0.66666
Adelobotrys_klugii,-76.38,-0.52
Adelobotrys_klugii,-76.17,0.9
Adelobotrys_latifolius,-70.25,-3.78
Adelobotrys_latifolius,-76.17,0.9
Adelobotrys_linearifolia,-70.67,-0.08
Adelobotrys_linearifolia,-66.392,1.092
Adelobotrys_linearifolia,-67.13,5.55
Adelobotrys_linearifolia,-66.83,5.82
Adelobotrys_macrantha,-75.23138,-10.17277
Adelobotrys_macrantha,-73.33,-4.58
Adelobotrys_macrantha,-72.833333,-3.5
Adelobotrys_macrantha,-72.8,-3.42
Adelobotrys_macrophylla,-73.75,-4.83
Adelobotrys_macrophylla,-70.333333,-3.183333
Adelobotrys_macrophylla,-70.5,-0.25
Adelobotrys_macrophylla,-70.5,0.083
Adelobotrys_macrophylla,-71.33,0.33
Adelobotrys_marginata,-73.773611,-5.976667
Adelobotrys_marginata,-73.83,-5.08
Adelobotrys_marginata,-73.75,-4.916667
Adelobotrys_marginata,-73.5,-4.166667
Adelobotrys_marginata,-73.08333,-3.83333
Adelobotrys_marginata,-59.966667,-2.883333
Adelobotrys_microcarpus,-77.62,-4.42
Adelobotrys_monticola,-65.867369,0.531955
Adelobotrys_monticola,-63.93,2.4567
Adelobotrys_monticola,-65.466667,3.633333
Adelobotrys_monticola,-65.5,3.72
Adelobotrys_monticola,-64.68,3.98
Adelobotrys_monticola,-59.813028,5.115889
Adelobotrys_monticola,-65.35,5.68
Adelobotrys_permixta,-59.9,5.03
Adelobotrys_permixta,-59.9667,5.1
Adelobotrys_permixta,-59.778,5.16589
Adelobotrys_permixta,-59.83106,5.3014
Adelobotrys_permixta,-60.07,5.47
Adelobotrys_permixta,-60.27369,5.6786
Adelobotrys_permixta,-61.144444,5.826667
Adelobotrys_permixta,-60.5995,5.92528
Adelobotrys_permixta,-60.66319,6.10314
Adelobotrys_permixta,-60.58192,6.3789
Adelobotrys_praetexta,-73.75,-4.92
Adelobotrys_praetexta,-70.67,-0.5
Adelobotrys_praetexta,-70.5,-0.25
Adelobotrys_praetexta,-70.551644,0.050725
Adelobotrys_rotundifolia,-67.308611,-15.523611
Adelobotrys_rotundifolia,-67.516667,-15.15
Adelobotrys_rotundifolia,-67.05,1.93
Adelobotrys_ruokolainenii,-73.5725,-4.4422
Adelobotrys_saxosa,-65.63,1.4
Adelobotrys_saxosa,-66.1327,1.51124
Adelobotrys_scandens,-70.25,-3.78
Adelobotrys_scandens,-75.7,-2.55
Adelobotrys_scandens,-76.92,-1.25
Adelobotrys_scandens,-75.783333,-1.016667
Adelobotrys_scandens,-75.783333,-0.633333
Adelobotrys_scandens,-75.883333,-0.266667
Adelobotrys_scandens,-76.18333,0.01666
Adelobotrys_scandens,-76.17,0.9
Adelobotrys_scandens,-54.75,2.52
Adelobotrys_scandens,-52.4,4.15
Adelobotrys_scandens,-53.78,5.66
Adelobotrys_spruceana,-73.5,-3.67
Adelobotrys_spruceana,-50.166667,-0.616667
Adelobotrys_spruceana,-70.67,-0.5
Adelobotrys_spruceana,-66.17,0.83
Adelobotrys_spruceana,-65.75,3.67
Adelobotrys_spruceana,-63.35,4.78
Adelobotrys_stenophylla,-65.88333,3.13333
Adelobotrys_stenophylla,-65.6667,3.41667
Adelobotrys_subsessilis,-73.5,-4.166667
Adelobotrys_subsessilis,-73.282456,-3.75626
Adelobotrys_subsessilis,-73.253731,-2.018731
Adelobotrys_tessmannii,-76.15,-9.083333
Adelobotrys_tessmannii,-76.773397,-6.272834
Adelobotrys_tessmannii,-78.63,-4.15
Adelobotrys_tessmannii,-77.733333,-4.033333
Adelobotrys_tessmannii,-77.7,-3.91666
Adelobotrys_tessmannii,-78.43055,-3.91111
Adelobotrys_tessmannii,-77.66666,-3.83333
Adelobotrys_tessmannii,-73.56666,-2.91666
Adelobotrys_tessmannii,-77.916667,-2.766667
Adelobotrys_tessmannii,-78.2,-2.67
Adelobotrys_tessmannii,-77.9,-2.53333
Adelobotrys_tessmannii,-76.166667,-2.516667
Adelobotrys_tessmannii,-77.5,-2.38
Adelobotrys_tessmannii,-77.33,-1.42
Adelobotrys_tessmannii,-77.83,-1.25
Adelobotrys_tessmannii,-76.92,-1.25
Adelobotrys_tessmannii,-77.86666,-1.18333
Adelobotrys_tessmannii,-77.03,-0.58
Adelobotrys_tessmannii,-76.17,0.9
Allomaieta_caucana,-76.636917,3.365217
Allomaieta_ebejicosana,-76.0356,5.7986
Allomaieta_grandiflora,-74.27083,5.59861
Allomaieta_hirsuta,-75.63333,6.08333
Allomaieta_hirsuta,-75.1106,6.8631
Allomaieta_pancurana,-76.0378,5.77
Allomaieta_pancurana,-74.83,6
Allomaieta_pancurana,-75.1658,7.0047
Allomaieta_pancurana,-75.0094,7.0583
Allomaieta_strigosa,-75.1603,7.0108
Allomaieta_strigosa,-75.5,7.17
Allomaieta_zenufanasana,-75.1106,6.8631
Alloneuron_glomeratum,-78.359444,-5.244444
Alloneuron_majus,-75.26611,-10.33194
Alloneuron_majus,-74.8,-9.467
Alloneuron_majus,-75.43,-9.08
Alloneuron_majus,-77.639273,-4.434615
Alloneuron_ronliesneri,-78.37,-5.27
Alloneuron_ulei,-76.7,1.166667
Alloneuron_ulei,-75.58408,1.6306
Andesanthus_gleasonianus,-79.03,-0.95
Andesanthus_gleasonianus,-78.43,-0.33
Andesanthus_gleasonianus,-78.8028,-0.2314
Andesanthus_gleasonianus,-78.61666,-0.05
Andesanthus_gleasonianus,-78.43,0.33
Andesanthus_gleasonianus,-78.083333,0.833333
Andesanthus_gleasonianus,-78,0.85
Andesanthus_inopinatus,-81.783333,8.55
Andesanthus_inopinatus,-83.782833,9.755611
Andesanthus_inopinatus,-83.979167,9.777778
Andesanthus_inopinatus,-84.0336,9.9819
Andesanthus_lepidotus,-75.37,-11.57
Andesanthus_lepidotus,-75.42638,-10.66527
Andesanthus_lepidotus,-75.35305,-10.63055
Andesanthus_lepidotus,-75.287778,-10.619722
Andesanthus_lepidotus,-75.35833,-10.54527
Andesanthus_lepidotus,-77.67,-6.25
Andesanthus_lepidotus,-77.66666,-6.16666
Andesanthus_lepidotus,-77.96305,-5.83638
Andesanthus_lepidotus,-77.833333,-5.833333
Andesanthus_lepidotus,-77.883333,-5.75
Andesanthus_lepidotus,-77.37,-5.67
Andesanthus_lepidotus,-78.848611,-4.591111
Andesanthus_lepidotus,-79.13638,-4.48888
Andesanthus_lepidotus,-79.18333,-4.38333
Andesanthus_lepidotus,-79.145278,-3.9875
Andesanthus_lepidotus,-79.05,-3.98
Andesanthus_lepidotus,-79.15,-3.92
Andesanthus_lepidotus,-78.480278,-3.898333
Andesanthus_lepidotus,-78.416667,-2.966667
Andesanthus_lepidotus,-78.68888,-2.78222
Andesanthus_lepidotus,-78.38333,-2.65
Andesanthus_lepidotus,-78.25111,-2.20666
Andesanthus_lepidotus,-78.49944,-2.18472
Andesanthus_lepidotus,-78.18,-1
Andesanthus_lepidotus,-77.68666,-0.67555
Andesanthus_lepidotus,-77.87,-0.57
Andesanthus_lepidotus,-77.83,-0.48
Andesanthus_lepidotus,-77.9,-0.466667
Andesanthus_lepidotus,-78.76083,-0.45222
Andesanthus_lepidotus,-77.96666,-0.43333
Andesanthus_lepidotus,-77.78,-0.43
Andesanthus_lepidotus,-78.916667,-0.333333
Andesanthus_lepidotus,-77.833333,-0.333333
Andesanthus_lepidotus,-78.85,-0.3
Andesanthus_lepidotus,-77.65,-0.2
Andesanthus_lepidotus,-77.6,-0.1
Andesanthus_lepidotus,-78.6783,0.0047
Andesanthus_lepidotus,-78.68,0.07
Andesanthus_lepidotus,-77.55,0.45
Andesanthus_lepidotus,-78.683333,0.666667
Andesanthus_lepidotus,-78.220556,0.828611
Andesanthus_lepidotus,-78.03,0.85
Andesanthus_lepidotus,-76.85064,1.14286
Andesanthus_lepidotus,-77.96666,1.16666
Andesanthus_lepidotus,-76.60219,3.54158
Andesanthus_lepidotus,-73.93,3.98
Andesanthus_lepidotus,-75.961611,4.189777
Andesanthus_lepidotus,-76.25,4.75
Andesanthus_lepidotus,-75.93333,5.38333
Andesanthus_lepidotus,-75.0548,5.522467
Andesanthus_lepidotus,-75.27,5.62
Andesanthus_lepidotus,-75.27388,5.69194
Andesanthus_lepidotus,-76.13333,5.86666
Andesanthus_lepidotus,-75.79722,6.06555
Andesanthus_lepidotus,-75.6,6.08333
Andesanthus_lepidotus,-75.45,6.08333
Andesanthus_lepidotus,-75.133333,6.166667
Andesanthus_lepidotus,-75.58583,6.17194
Andesanthus_lepidotus,-75.33916,6.17666
Andesanthus_lepidotus,-75.483333,6.3
Andesanthus_lepidotus,-75.33,6.42
Andesanthus_lepidotus,-76.2523,6.51919
Andesanthus_lepidotus,-75.94027,6.65277
Andesanthus_lepidotus,-75.23111,6.79111
Andesanthus_lepidotus,-75.09388,6.81333
Andesanthus_lepidotus,-75.02,6.9
Andesanthus_lepidotus,-75.083333,6.916667
Andesanthus_lepidotus,-75.32,7.05
Andesanthus_lepidotus,-72.43,7.63
Andesanthus_lepidotus,-72.07,7.97
Andesanthus_narinoensis,-77.97,1.17
Andesanthus_paleaceus,-78.27,-1.1
Andesanthus_paleaceus,-78.41666,0.91666
Andesanthus_paleaceus,-78.0914,1.28464
Andesanthus_silvestris,-76.876517,3.573533
Andesanthus_silvestris,-76.83,3.67
Andesanthus_wurdackii,-81.116667,8.55
Andesanthus_wurdackii,-80.688333,8.625833
Andesanthus_wurdackii,-80.116667,8.666667
Andesanthus_wurdackii,-80.5939,8.6714
Appendicularia_pullei,-58.965,1.332778
Appendicularia_pullei,-54.42,2.2
Appendicularia_pullei,-54.8,2.45
Appendicularia_pullei,-58.640833,2.980278
Appendicularia_pullei,-59.27,3.15
Appendicularia_pullei,-56.533,3.642
Appendicularia_pullei,-58.95,3.98
Appendicularia_pullei,-56.133333,4.683333
Appendicularia_rubra,-53.76,2.38
Appendicularia_rubra,-53.827778,2.505556
Appendicularia_rubra,-54.029167,2.608333
Appendicularia_rubra,-51.95,3.716667
Appendicularia_rubra,-56.18333,4.68333
Appendicularia_rubra,-55.7,4.73
Appendicularia_subglabra,-53.016667,2.366667
Appendicularia_subglabra,-53.1,2.41
Appendicularia_thymifolia,-51.8,-3.88
Appendicularia_thymifolia,-53.0056,2.3833
Appendicularia_thymifolia,-54.75,2.483333
Appendicularia_thymifolia,-53.366667,2.816667
Appendicularia_thymifolia,-51.92,3.72
Appendicularia_thymifolia,-52.73,3.82
Appendicularia_thymifolia,-51.8,3.88
Appendicularia_thymifolia,-56.03,3.913611
Appendicularia_thymifolia,-56.1966,3.91367
Appendicularia_thymifolia,-52.266667,4.583333
Appendicularia_thymifolia,-52.4333,4.75
Appendicularia_thymifolia,-52.38,4.8
Appendicularia_thymifolia,-59.97,5.12
Appendicularia_thymifolia,-59.48,5.18
Arthrostema_fragile,-77.00481,18.04708
Arthrostemma_alatum,-79.65,9.066667
Arthrostemma_alatum,-84.76194,10.43055
Arthrostemma_alatum,-84.9853,10.58
Arthrostemma_alatum,-85.383333,12.283333
Arthrostemma_alatum,-89.601944,13.713056
Arthrostemma_alatum,-89.983333,13.816667
Arthrostemma_alatum,-85.154167,14.715278
Arthrostemma_alatum,-104.433333,19.616667
Arthrostemma_ciliatum,-75.06666,-10.53333
Arthrostemma_ciliatum,-75.25,-10.32
Arthrostemma_ciliatum,-74.858,-9.525
Arthrostemma_ciliatum,-75.7964,-9.1842
Arthrostemma_ciliatum,-73.65,-7.48
Arthrostemma_ciliatum,-76.918611,-6.098333
Arthrostemma_ciliatum,-78.5,-4.5
Arthrostemma_ciliatum,-78.173056,-4.467778
Arthrostemma_ciliatum,-78.666667,-4.316667
Arthrostemma_ciliatum,-78.95,-4.06666
Arthrostemma_ciliatum,-78.624167,-3.936944
Arthrostemma_ciliatum,-78.67,-3.83
Arthrostemma_ciliatum,-78.166667,-3.5
Arthrostemma_ciliatum,-77.63,-2.72
Arthrostemma_ciliatum,-78.15,-2.516667
Arthrostemma_ciliatum,-76.8,-2.516667
Arthrostemma_ciliatum,-78.11666,-2.33333
Arthrostemma_ciliatum,-76.96666,-2.08333
Arthrostemma_ciliatum,-77.93333,-1.83333
Arthrostemma_ciliatum,-79.13333,-1.56666
Arthrostemma_ciliatum,-78.1,-1.45
Arthrostemma_ciliatum,-77.6,-1.066667
Arthrostemma_ciliatum,-80.88333,-1.06666
Arthrostemma_ciliatum,-77.711667,-1.045833
Arthrostemma_ciliatum,-77.35,-0.92
Arthrostemma_ciliatum,-79.15,-0.86666
Arthrostemma_ciliatum,-77.448611,-0.748611
Arthrostemma_ciliatum,-77.33333,-0.71666
Arthrostemma_ciliatum,-75.5,-0.67
Arthrostemma_ciliatum,-79.36666,-0.58333
Arthrostemma_ciliatum,-76.38333,-0.51666
Arthrostemma_ciliatum,-78,-0.5
Arthrostemma_ciliatum,-77.83333,-0.5
Arthrostemma_ciliatum,-76.866667,-0.45
Arthrostemma_ciliatum,-76.51666,-0.43333
Arthrostemma_ciliatum,-78.9525,-0.320556
Arthrostemma_ciliatum,-76.51666,-0.11666
Arthrostemma_ciliatum,-75.86666,-0.08333
Arthrostemma_ciliatum,-78.631639,-0.048917
Arthrostemma_ciliatum,-75.86666,0.08333
Arthrostemma_ciliatum,-78.83,0.68
Arthrostemma_ciliatum,-78.9,0.8
Arthrostemma_ciliatum,-78.183333,0.933333
Arthrostemma_ciliatum,-78.21666,1.03333
Arthrostemma_ciliatum,-79,1.05
Arthrostemma_ciliatum,-78.63694,1.47361
Arthrostemma_ciliatum,-78.5,1.71666
Arthrostemma_ciliatum,-77,3.916667
Arthrostemma_ciliatum,-76.95,3.983333
Arthrostemma_ciliatum,-75.662972,4.596306
Arthrostemma_ciliatum,-75.583889,4.739583
Arthrostemma_ciliatum,-75.05203,5.50028
Arthrostemma_ciliatum,-75.7,5.72
Arthrostemma_ciliatum,-75.333333,6.166667
Arthrostemma_ciliatum,-75.03333,6.3
Arthrostemma_ciliatum,-77.666667,7.75
Arthrostemma_ciliatum,-83.336111,8.5494
Arthrostemma_ciliatum,-80.1,8.616667
Arthrostemma_ciliatum,-83.504722,8.671667
Arthrostemma_ciliatum,-83.6786,8.6786
Arthrostemma_ciliatum,-82.233333,8.75
Arthrostemma_ciliatum,-82.116667,8.95
Arthrostemma_ciliatum,-79.67527,9.04833
Arthrostemma_ciliatum,-79.75,9.133333
Arthrostemma_ciliatum,-79.841667,9.156944
Arthrostemma_ciliatum,-70.02,9.25
Arthrostemma_ciliatum,-79.583333,9.333333
Arthrostemma_ciliatum,-79.583333,9.4
Arthrostemma_ciliatum,-69.854833,9.404
Arthrostemma_ciliatum,-83.5931,9.4708
Arthrostemma_ciliatum,-84.583333,9.75
Arthrostemma_ciliatum,-84.153243,9.920766
Arthrostemma_ciliatum,-84.16,10.23
Arthrostemma_ciliatum,-84.8,10.3
Arthrostemma_ciliatum,-84.166667,10.3
Arthrostemma_ciliatum,-84.6583,10.4528
Arthrostemma_ciliatum,-66.93,10.47
Arthrostemma_ciliatum,-85.36,10.69
Arthrostemma_ciliatum,-84.8,10.716667
Arthrostemma_ciliatum,-72.4917,10.8694
Arthrostemma_ciliatum,-83.71666,10.91666
Arthrostemma_ciliatum,-85.4278,10.9906
Arthrostemma_ciliatum,-84.45472,11.055
Arthrostemma_ciliatum,-84.533333,11.083333
Arthrostemma_ciliatum,-84.3725,11.126111
Arthrostemma_ciliatum,-85.966667,11.833333
Arthrostemma_ciliatum,-84.61475,11.923133
Arthrostemma_ciliatum,-84.963056,12.029445
Arthrostemma_ciliatum,-86.26666,12.05
Arthrostemma_ciliatum,-85.08333,12.06666
Arthrostemma_ciliatum,-84.21666,12.15
Arthrostemma_ciliatum,-84.3,12.16666
Arthrostemma_ciliatum,-85.283555,12.267611
Arthrostemma_ciliatum,-85.216667,12.966667
Arthrostemma_ciliatum,-85.816667,12.983333
Arthrostemma_ciliatum,-85.91666,13
Arthrostemma_ciliatum,-85.91666,13.06666
Arthrostemma_ciliatum,-85.75,13.06666
Arthrostemma_ciliatum,-86,13.066667
Arthrostemma_ciliatum,-85.86666,13.18333
Arthrostemma_ciliatum,-85.66666,13.23333
Arthrostemma_ciliatum,-85.366667,13.25
Arthrostemma_ciliatum,-86.26666,13.26666
Arthrostemma_ciliatum,-86.16666,13.26666
Arthrostemma_ciliatum,-85.516667,13.266667
Arthrostemma_ciliatum,-85.68333,13.36666
Arthrostemma_ciliatum,-86.56666,13.41666
Arthrostemma_ciliatum,-86.240278,13.416667
Arthrostemma_ciliatum,-85.73333,13.51666
Arthrostemma_ciliatum,-85.61666,13.51666
Arthrostemma_ciliatum,-84.8375,13.69166
Arthrostemma_ciliatum,-84.766667,13.733333
Arthrostemma_ciliatum,-85.05833,13.74166
Arthrostemma_ciliatum,-84.875,13.75833
Arthrostemma_ciliatum,-85.430278,14.1
Arthrostemma_ciliatum,-85.320833,14.230278
Arthrostemma_ciliatum,-85.133333,14.316667
Arthrostemma_ciliatum,-83.783333,14.433333
Arthrostemma_ciliatum,-88.8,14.48333
Arthrostemma_ciliatum,-84.78333,14.58333
Arthrostemma_ciliatum,-83.96666,14.73333
Arthrostemma_ciliatum,-88.86666,14.98333
Arthrostemma_ciliatum,-86.116667,15
Arthrostemma_ciliatum,-85.806944,15.135
Arthrostemma_ciliatum,-85.51722,15.14194
Arthrostemma_ciliatum,-90.25,15.25
Arthrostemma_ciliatum,-89.208,15.417
Arthrostemma_ciliatum,-92.633333,15.45
Arthrostemma_ciliatum,-96.4,15.866667
Arthrostemma_ciliatum,-96.2692,15.8956
Arthrostemma_ciliatum,-85.93333,15.9
Arthrostemma_ciliatum,-96.1717,15.9381
Arthrostemma_ciliatum,-97.083333,16.183333
Arthrostemma_ciliatum,-93.596111,16.210556
Arthrostemma_ciliatum,-94.1417,16.7
Arthrostemma_ciliatum,-88.96666,16.73333
Arthrostemma_ciliatum,-88.58,16.75
Arthrostemma_ciliatum,-98.235,16.79
Arthrostemma_ciliatum,-98.6902,16.8157
Arthrostemma_ciliatum,-98.61978,16.82549
Arthrostemma_ciliatum,-93.45,16.88
Arthrostemma_ciliatum,-93.266667,16.883333
Arthrostemma_ciliatum,-92.37,16.89
Arthrostemma_ciliatum,-94.68,16.9083
Arthrostemma_ciliatum,-97.883333,16.966667
Arthrostemma_ciliatum,-92.833333,17
Arthrostemma_ciliatum,-97.866667,17.048611
Arthrostemma_ciliatum,-88.65914,17.10989
Arthrostemma_ciliatum,-88.766667,17.166667
Arthrostemma_ciliatum,-94.52,17.27
Arthrostemma_ciliatum,-100.28,17.28
Arthrostemma_ciliatum,-95.992222,17.291111
Arthrostemma_ciliatum,-93.598611,17.365
Arthrostemma_ciliatum,-100.2008,17.3811
Arthrostemma_ciliatum,-92.666667,17.5
Arthrostemma_ciliatum,-92.884167,17.552222
Arthrostemma_ciliatum,-96.359167,17.633889
Arthrostemma_ciliatum,-96.416667,17.666667
Arthrostemma_ciliatum,-96.53555,17.70305
Arthrostemma_ciliatum,-96.316667,17.733333
Arthrostemma_ciliatum,-96.3933,17.8467
Arthrostemma_ciliatum,-76.3828,18.02
Arthrostemma_ciliatum,-66.051944,18.111944
Arthrostemma_ciliatum,-77.261529,18.19804
Arthrostemma_ciliatum,-65.95761,18.28153
Arthrostemma_ciliatum,-65.8528,18.2919
Arthrostemma_ciliatum,-95.083333,18.516667
Arthrostemma_ciliatum,-97.3233,19.9967
Arthrostemma_ciliatum,-97.56049,20.05336
Arthrostemma_ciliatum,-97.67505,20.21591
Arthrostemma_parvifolium,-90.25,15.53
Arthrostemma_parvifolium,-91.640555,16.096389
Arthrostemma_parvifolium,-89.126111,16.398056
Arthrostemma_parvifolium,-94.06,16.5
Arthrostemma_parvifolium,-89.01666,16.63333
Arthrostemma_parvifolium,-88.98333,16.7
Arthrostemma_parvifolium,-92.370278,16.872222
Arthrostemma_primaevum,-96.033333,17.3
Arthrostemma_primaevum,-97.56514,19.94128
Arthrostemma_primaevum,-97.511111,20.009722
Arthrostemma_primaevum,-98.0223,20.29831
Axinaea_affinis,-79.25,-3.75
Axinaea_affinis,-79.28,-3.67
Axinaea_affinis,-79.21666,-3.6
Axinaea_affinis,-78.68,-3.02
Axinaea_affinis,-78.37,-0.2
Axinaea_affinis,-78.516667,0.183333
Axinaea_affinis,-77.7,0.58
Axinaea_alata,-65.85,-17.233333
Axinaea_alata,-67.13,-16.85
Axinaea_alata,-67.8,-16.3
Axinaea_colombiana,-75.484722,4.816667
Axinaea_confusa,-75.351944,-10.53
Axinaea_costaricensis,-72.848533,7.438233
Axinaea_costaricensis,-70.1875,9.1706
Axinaea_costaricensis,-70.3,9.35
Axinaea_costaricensis,-84.108011,9.677931
Axinaea_costaricensis,-70.13,9.68
Axinaea_costaricensis,-83.7806,9.6972
Axinaea_costaricensis,-83.95,9.7222
Axinaea_costaricensis,-84.1289,9.8594
Axinaea_costaricensis,-84.12,10.12
Axinaea_costaricensis,-84.3119,10.2028
Axinaea_costaricensis,-74.056317,11.11065
Axinaea_crassinoda,-77.7186,-6.9917
Axinaea_crassinoda,-77.726944,-6.820278
Axinaea_crassinoda,-78.040361,-6.240972
Axinaea_dentata,-79.1319,-4.4956
Axinaea_dependens,-75.37,-10.57
Axinaea_fallax,-76.683333,1.966667
Axinaea_fallax,-76.15,6.616667
Axinaea_fernando-cabiesii,-77.69,-6.695556
Axinaea_flava,-79.43,-4.71
Axinaea_flava,-79.45,-4.63
Axinaea_glandulosa,-68.1,-16.13
Axinaea_glandulosa,-72.543056,-13.194444
Axinaea_glandulosa,-77.674722,-7.035278
Axinaea_glauca,-79.45,-4.25
Axinaea_grandifolia,-76.33714,1.50297
Axinaea_grandifolia,-76.92556,1.5445
Axinaea_grandifolia,-71.1333,8.5667
Axinaea_grandifolia,-70.183333,9.166667
Axinaea_grandifolia,-70.3,9.35
Axinaea_lanceolata,-68,-17
Axinaea_lanceolata,-75.35833,-10.54527
Axinaea_lanceolata,-75.45444,-10.43611
Axinaea_lanceolata,-75.601667,-10.322222
Axinaea_lanceolata,-77.6544,-6.9922
Axinaea_lanceolata,-77.8,-6.75
Axinaea_lanceolata,-77.69,-6.6956
Axinaea_lanceolata,-78.433333,0.816667
Axinaea_lawessonii,-79.33,-4.58
Axinaea_lawessonii,-79.17,-4.08
Axinaea_lawessonii,-79.12,-3.97
Axinaea_lawessonii,-78.655329,-2.762595
Axinaea_lehmannii,-78.22,0.28
Axinaea_lehmannii,-78.43,0.33
Axinaea_lehmannii,-76.90358,2.68831
Axinaea_lehmannii,-76.98333,2.75
Axinaea_lehmannii,-76.57,3.5
Axinaea_lehmannii,-76.294917,4.742083
Axinaea_lehmannii,-75.995,4.79722
Axinaea_lehmannii,-75.8,5.31666
Axinaea_lehmannii,-75.51666,6.38333
Axinaea_lehmannii,-75.5333,7.17
Axinaea_luteynii,-78.683333,-3.016667
Axinaea_macrophylla,-79.333333,-4.583333
Axinaea_macrophylla,-79.13,-4.5
Axinaea_macrophylla,-79.17,-4.45
Axinaea_macrophylla,-79.95,-4
Axinaea_macrophylla,-79.146667,-3.992222
Axinaea_macrophylla,-79.27,-3.98
Axinaea_macrophylla,-79.26666,-3.9
Axinaea_macrophylla,-79.28,-3.67
Axinaea_macrophylla,-79.35,-3.2
Axinaea_macrophylla,-78.68,-3.02
Axinaea_macrophylla,-79.075314,-2.917677
Axinaea_macrophylla,-78.83,-2.67
Axinaea_macrophylla,-78.67,-2.6
Axinaea_macrophylla,-78.93,-1.97
Axinaea_macrophylla,-79.02,-0.92
Axinaea_macrophylla,-78.63,-0.83
Axinaea_macrophylla,-78.816667,-0.633333
Axinaea_macrophylla,-77.87,-0.57
Axinaea_macrophylla,-78.47,-0.45
Axinaea_macrophylla,-78.07,-0.37
Axinaea_macrophylla,-77.93,-0.37
Axinaea_macrophylla,-78.65,-0.3
Axinaea_macrophylla,-78.633333,-0.166667
Axinaea_macrophylla,-78.589444,-0.116667
Axinaea_macrophylla,-78.27,0.17
Axinaea_macrophylla,-78.35,0.23
Axinaea_macrophylla,-78.22,0.28
Axinaea_macrophylla,-77.984562,0.303616
Axinaea_macrophylla,-77.7,0.58
Axinaea_macrophylla,-77.57,0.63
Axinaea_macrophylla,-78.43,0.82
Axinaea_macrophylla,-78.03,0.85
Axinaea_macrophylla,-76.683333,1.966667
Axinaea_macrophylla,-75.58,4.67
Axinaea_macrophylla,-75.45,4.783333
Axinaea_macrophylla,-75.27,5.62
Axinaea_macrophylla,-73.455917,5.705983
Axinaea_macrophylla,-75.5467,6.22
Axinaea_macrophylla,-75.6,6.57
Axinaea_macrophylla,-75.533333,6.833333
Axinaea_macrophylla,-72.0583,7.9917
Axinaea_macrophylla,-71.73,8.25
Axinaea_merianiae,-79.27,-3.62
Axinaea_merianiae,-79.25,-3.55
Axinaea_merianiae,-79.33,-3.5
Axinaea_merianiae,-79.17,-3.42
Axinaea_merianiae,-79.16666,-3.33333
Axinaea_merianiae,-79.06666,-3.33333
Axinaea_merianiae,-79.05,-3.27
Axinaea_merianiae,-79.2,-3.25
Axinaea_merianiae,-79.12,-3.23
